event_id,symbol,underlying,ex_date,reality_amount,basis_before,basis_after,tier,issuer_declared,issuer_realised,perp_notice,calendar_ex_date,prior_realised,evidence,reason
rAU-2026-08-21-1,rAU,AU,2026-08-21,0.7200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVAL-2026-08-31-1,rAVAL,AVAL,2026-08-31,0.0115500000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rB-2026-08-31-1,rB,B,2026-08-31,0.1750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVY-2026-09-02-1,rAVY,AVY,2026-09-02,1.0000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVT-2026-09-09-1,rAVT,AVT,2026-09-09,0.3700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVGO-2026-09-21-1,rAVGO,AVGO,2026-09-21,0.6500000000000000,UNRESOLVED,GROSS,2,0.65,,0.65,,0.65 ex 2026-06-22,"nasdaq_declared: 0.65 ex 2026-09-21 declared 09/01/2026 (third-party); perp_dividend_2026_09_16: 0.65 ex 2026-09-21 (first-party; amount only, no tax statement)",tier 2
rAVAL-2026-09-30-1,rAVAL,AVAL,2026-09-30,0.0165490000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVAL-2026-11-02-1,rAVAL,AVAL,2026-11-02,0.0165490000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVAL-2026-12-31-1,rAVAL,AVAL,2026-12-31,0.0132400000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVAL-2027-01-29-1,rAVAL,AVAL,2027-01-29,0.0132400000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rAVAL-2027-02-26-1,rAVAL,AVAL,2027-02-26,0.0132400000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBALL-2026-06-01-1,rBALL,BALL,2026-06-01,0.2000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-06-03-1,rBBD,BBD,2026-06-03,0.0024220000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-06-03-1,rBBDO,BBDO,2026-06-03,0.0022020000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBAC-2026-06-05-1,rBAC,BAC,2026-06-05,0.2800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBDX-2026-06-09-1,rBDX,BDX,2026-06-09,1.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBAH-2026-06-10-1,rBAH,BAH,2026-06-10,0.5900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBABA-2026-06-11-1,rBABA,BABA,2026-06-11,1.0300000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rBCE-2026-06-15-1,rBCE,BCE,2026-06-15,0.3202500000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBY-2026-06-18-1,rBBY,BBY,2026-06-18,0.9600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBEN-2026-06-29-1,rBEN,BEN,2026-06-29,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-07-06-1,rBBD,BBD,2026-07-06,0.0023510000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-07-06-1,rBBDO,BBDO,2026-07-06,0.0021370000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-07-07-1,rBBD,BBD,2026-07-07,0.0419000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-07-07-1,rBBDO,BBDO,2026-07-07,0.0380910000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBCO-2026-07-27-1,rBCO,BCO,2026-07-27,0.2550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-08-05-1,rBBD,BBD,2026-08-05,0.0023140000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-08-05-1,rBBDO,BBDO,2026-08-05,0.0021040000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBAH-2026-08-14-1,rBAH,BAH,2026-08-14,0.5900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBG-2026-08-18-1,rBG,BG,2026-08-18,0.7200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBC-2026-08-20-1,rBC,BC,2026-08-20,0.4400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBAX-2026-08-28-1,rBAX,BAX,2026-08-28,0.0100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBAM-2026-08-31-1,rBAM,BAM,2026-08-31,0.5025000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBEP-2026-08-31-1,rBEP,BEP,2026-08-31,0.3920000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBEPC-2026-08-31-1,rBEPC,BEPC,2026-08-31,0.3920000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBALL-2026-09-01-1,rBALL,BALL,2026-09-01,0.2000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-09-03-1,rBBD,BBD,2026-09-03,0.0023250000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-09-03-1,rBBDO,BBDO,2026-09-03,0.0021140000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBAC-2026-09-04-1,rBAC,BAC,2026-09-04,0.3200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBDX-2026-09-09-1,rBDX,BDX,2026-09-09,1.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBCE-2026-09-15-1,rBCE,BCE,2026-09-15,0.3121562500000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBY-2026-09-17-1,rBBY,BBY,2026-09-17,0.9600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-09-21-1,rBBD,BBD,2026-09-21,0.0001620000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-09-21-1,rBBDO,BBDO,2026-09-21,0.0013550000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBEN-2026-09-30-1,rBEN,BEN,2026-09-30,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBD-2026-10-05-1,rBBD,BBD,2026-10-05,0.0037350000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBBDO-2026-10-05-1,rBBDO,BBDO,2026-10-05,0.0033950000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBG-2026-11-17-1,rBG,BG,2026-11-17,0.7200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBG-2027-02-16-1,rBG,BG,2027-02-16,0.7200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBINC-2026-06-01-1,rBINC,BINC,2026-06-01,0.2393210000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBITI-2026-06-01-1,rBITI,BITI,2026-06-01,0.2381130000000000,UNRESOLVED,GROSS,2,,0.238,,,0.197 ex 2026-05-01,yahoo_realised: 0.238 ex 2026-06-01 (third-party),tier 2
rBITO-2026-06-01-1,rBITO,BITO,2026-06-01,0.0141140000000000,UNRESOLVED,GROSS,2,,0.014,,,0.016 ex 2026-05-01,yahoo_realised: 0.014 ex 2026-06-01 (third-party),tier 2
rBMA-2026-06-02-1,rBMA,BMA,2026-06-02,0.4892250000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBKNG-2026-06-05-1,rBKNG,BKNG,2026-06-05,0.4200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBLK-2026-06-05-1,rBLK,BLK,2026-06-05,5.7300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBINC-2026-07-01-1,rBINC,BINC,2026-07-01,0.2283840000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBITI-2026-07-01-1,rBITI,BITI,2026-07-01,1.4487660000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rBITO-2026-07-01-1,rBITO,BITO,2026-07-01,0.0103750000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rBMA-2026-07-06-1,rBMA,BMA,2026-07-06,0.4728220000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBINC-2026-08-03-1,rBINC,BINC,2026-08-03,0.2303240000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBITI-2026-08-03-1,rBITI,BITI,2026-08-03,1.3293050500000000,UNRESOLVED,GROSS,2,,1.329,,,1.449 ex 2026-07-01,yahoo_realised: 1.329 ex 2026-08-03 (third-party),tier 2
rBITO-2026-08-03-1,rBITO,BITO,2026-08-03,0.0137490000000000,UNRESOLVED,GROSS,2,,0.014,,,0.01 ex 2026-07-01,yahoo_realised: 0.014 ex 2026-08-03 (third-party),tier 2
rBKR-2026-08-07-1,rBKR,BKR,2026-08-07,0.2300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBKH-2026-08-17-1,rBKH,BKH,2026-08-17,0.7030000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBGC-2026-08-19-1,rBGC,BGC,2026-08-19,0.0200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBIP-2026-08-31-1,rBIP,BIP,2026-08-31,0.4550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBIPC-2026-08-31-1,rBIPC,BIPC,2026-08-31,0.4550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBINC-2026-09-01-1,rBINC,BINC,2026-09-01,0.2279210000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBITI-2026-09-01-1,rBITI,BITI,2026-09-01,0.3762380000000000,UNRESOLVED,GROSS,2,,0.376,,,1.329 ex 2026-08-03,yahoo_realised: 0.376 ex 2026-09-01 (third-party),tier 2
rBITO-2026-09-01-1,rBITO,BITO,2026-09-01,0.0108100000000000,UNRESOLVED,GROSS,2,,0.011,,,0.014 ex 2026-08-03,yahoo_realised: 0.011 ex 2026-09-01 (third-party),tier 2
rBLK-2026-09-08-1,rBLK,BLK,2026-09-08,5.7300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBKNG-2026-09-11-1,rBKNG,BKNG,2026-09-11,0.4200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBND-2026-06-01-1,rBND,BND,2026-06-01,0.2472590000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBSY-2026-06-02-1,rBSY,BSY,2026-06-02,0.0700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBTG-2026-06-10-1,rBTG,BTG,2026-06-10,0.0200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBR-2026-06-12-1,rBR,BR,2026-06-12,0.9750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBNT-2026-06-15-1,rBNT,BNT,2026-06-15,0.0700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBRKR-2026-06-22-1,rBRKR,BRKR,2026-06-22,0.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBOTZ-2026-06-29-1,rBOTZ,BOTZ,2026-06-29,0.0179860000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rBND-2026-07-01-1,rBND,BND,2026-07-01,0.2444700000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBMY-2026-07-02-1,rBMY,BMY,2026-07-02,0.6300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBRX-2026-07-02-1,rBRX,BRX,2026-07-02,0.3075000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBRC-2026-07-10-1,rBRC,BRC,2026-07-10,0.2450000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBNY-2026-07-27-1,rBNY,BNY,2026-07-27,0.6300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBSBR-2026-07-30-1,rBSBR,BSBR,2026-07-30,0.0684670000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBND-2026-08-03-1,rBND,BND,2026-08-03,0.2515499900000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBRO-2026-08-12-1,rBRO,BRO,2026-08-12,0.1650000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBP-2026-08-14-1,rBP,BP,2026-08-14,0.5196000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBRSL-2026-08-18-1,rBRSL,BRSL,2026-08-18,0.2300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBOKF-2026-08-19-1,rBOKF,BOKF,2026-08-19,0.6300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBND-2026-09-01-1,rBND,BND,2026-09-01,0.2529000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rBR-2026-09-03-1,rBR,BR,2026-09-03,1.0900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
